Oral-B Cross Action Power Survey,,,,,,,,,,,,,,,,,,,,,,
,Respondent 1,Respondent 2,Respondent 3,Respondent 4,Respondent 1 -S,Respondent 2 - S,Respondent 3 - S,Respondent 4 - S,Respondent 1,Respondent 2,Respondent 3,Respondent 4,Respondent 5,Respondent 1,Respondent 2,Respondent 3,Respondent 4,Respondent 5,Respondent 6,Respondent 7,Respondent 8,
,,,,,,,,,,,,,,,,,,,,,,
Question 3: Dislikes,,,,,,,,,,,,,,,,,,,,,,
,having to change batteries,having to change batteries,2-different bristles,have to change battery,,,,,Non rechargeable,No stand/can't stand up by itself,"Can't put it standing up, too wide to put in a regular holder",Looks ordinary,Ugly!,higher price,tool reqd. to change head,-,battery cant be recharged,-,electric brushes are ,price high,heavy due to battery wt.,
,no stand and non-standard shape,heavy,no battery indicator,not much color selection,Bigger hand grip,Bigger than manual,Battery replacement,Color - need more variety,No studies showing the innovative way of cleaning better thatn the conventional way,Plain colors and design,Short battery life,"No way to strore replacement heads, replacement batteries etc",,,handle size big,,,,ineffective according,,,
,,,increase color choice (non-girly),have to use tool to replace brush,Heavier than manual one,heavy,,,,,,,,,,,,,to research,,,
,,,,,,,,,,,,,,,,,,,,,,
Question 4: Rate the current price of the product,,,,,,,,,,,,,,,,,,,,,,
Scale 1 - 5,4,4,4,4,4,3,4,2,3,4,2,3,4,2,3,2,3,2,1,2,3,
,,,,,,,,,,,,,,,,,,,,,,
How much would you pay?,,,,,,,,,5.99,6.99,5,5.99,7,,,,,,,,,
, $10.00 , $4.00 , $10.00 , $8.00 , $4.50 , $4.00 , $5.00 , $3.99 ,,,,,, $4.00 , $5.00 , $2.50 , $5.00 , $3.00 , $2.00 , $4.00 , $-   ,
,,,,,,,,,,,,,,,,,,,,,,
Question 5: Rate the characteristics below.,,,,,,,,,,,,,,,,,,,,,,
Grip,4,4,1,4,2,4,4,5,5,4,5,4,3,4,5,5,5,3,5,5,3,
Weight,3,5,3,3,2,5,4,4,4,3,4,3,4,4,4,2,5,3,2,1,3,
On/Off,5,5,3,4,3,4,3,3,5,5,3,4,4,3,4,2,5,4,2,4,3,
Clean/Rinse,5,5,4,5,1,5,5,3,4,4,5,5,4,5,5,4,5,4,5,5,5,
Vibration,4,3,5,4,3,5,2,3,4,2,3,2,2,4,5,4,5,4,2,3,5,
Waterproof,5,5,5,5,4,5,4,4,4,1,4,2,3,3,3,3,3,4,5,3,4,
Travel,5,1,4,4,5,3,2,2,3,4,4,5,3,2,3,5,3,4,2,4,3,
Replace Battery,5,4,4,3,4,3,5,2,5,5,5,4,5,5,5,2,3,4,1,5,5,
Replace Brush Head,5,4,4,4,2,5,4,4,4,5,5,5,4,5,5,4,3,3,5,4,5,
$ Replacements,5,5,5,5,2,5,5,4,5,5,4,5,5,5,5,5,3,3,5,4,5,
Avail in Area,5,5,5,5,3,5,5,4,5,5,5,5,5,4,5,5,4,4,5,5,5,
Long Battery Life,5,4,5,5,2,4,5,5,5,5,3,5,5,5,5,5,5,4,3,3,4,
Technology,3,2,1,2,2,4,3,2,4,3,3,5,4,1,2,2,3,3,1,2,2,
Looks Cool,2,2,2,3,2,3,3,4,1,5,3,4,5,1,2,2,2,2,1,2,3,
Distinguishable,3,4,3,5,2,5,3,2,3,4,4,4,4,3,1,4,5,3,4,4,3,
Match Décor,1,1,1,2,4,2,2,1,1,2,1,3,4,1,1,1,1,1,1,2,1,
Easy to Store,5,4,4,5,2,3,3,3,5,4,4,3,4,3,3,3,3,4,2,3,2,
Small Space,3,4,4,4,3,3,2,1,5,4,3,4,3,1,2,3,3,4,3,2,3,
Easy to hold,4,4,3,5,3,5,5,3,5,4,4,4,4,4,5,5,3,3,5,4,3,
Toothbrush Sized,3,5,4,3,1,4,4,3,5,5,3,3,2,5,3,1,3,3,1,2,4,
Packaging,1,1,2,2,4,4,2,1,1,3,2,3,3,1,3,2,1,2,1,3,3,
,,,,,,,,,,,,,,,,,,,,,,
Question 6: Rate the battery life,,,,,,,,,,,,,,,,,,,,,,
Scale 1-3,3,2,3,3,3,1,1.5,2,1,3,1,2,3,3,2,2,1,2,2,3,2,
,,,,,,,,,,,,,,,,,,,,,,
How much for rechargeable?,,,,,,,,,,,,,,,,,,,,,,
, $10.99 , $6.99 , $10.99 , $20.99 , $10.99 , $10.99 , $10.99 , $20.99 , $10.99 , $7.99 , $10.99 , $10.00 , $9.00 , $10.99 , $10.99 , $10.99 , $20.99 , $25.99 , $10.99 , $20.99 , $10.99 ,
,,,,,,,,,,,,,,,,,,,,,,
Question 7: Rate the look of the product,,,,,,,,,,,,,,,,,,,,,,
Scale 1-3,2,2,2,2,2,2,1,2,Indifferent,Other (Too plain),"Other (OK, but more to be desired)","Other (OK, but ordinary)",It’s ugly,2,2.5,2,2,2,2,2,3,
,,,,,,,,,,,,,,,,,,,,,,
Would unique colors and patterns improve product?,,,,,,,,,,,,,,,,,,,,,,
,Yes,Yes,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,No,Yes,
,,,,,,,,,,,,,,,,,,,,,,
How much more would you pay for cool style?,,,,,,,,,,,,,,,,,,,,,,
, $5.00 , $0.50 , $-   , $2.00 , $-   , $1.00 , $1.00 , $-   , $0.50 , $1.00 , $-   , $1.00 , $2.00 , $-   , $0.50 , $-   , $2.00 , $5.00 , $-   , $-   , $2.00 ,
,,,,,,,,,,,,,,,,,,,,,,
Question 8: How much more would you pay for these features?,,,,,,,,,,.,,,,,,,,,,,,
 Timer , $-   , $-   , $-   , $1.00 , $-   , $-   , $-   , $0.20 , $-   , $-   , $1.00 , $2.00 , $-   , $2.00 , $-   , $-   , $2.00 , $5.00 , $1.00 , $1.00 , $1.00 ,
 Pacer , $-   , $-   , $-   , $-   , $1.00 , $1.00 , $-   , $-   , $1.00 , $2.00 , $2.00 , $-   , $-   , $2.00 , $1.00 , $-   , $2.00 , $2.00 , $1.00 , $1.00 , $2.00 ,
 Rechargeable , $1.00 , $2.00 , $1.00 , $15.00 , $1.00 , $2.00 , $1.00 , $-   , $5.00 , $2.00 , $2.00 , $4.00 , $3.00 , $10.00 , $5.00 , $5.00 , $10.00 , $5.00 , $5.00 , $2.00 , $-   ,
 Distinguishable , $1.00 , $2.00 , $-   , $0.50 , $-   , $-   , $-   , $-   , $1.00 , $0.50 , $1.00 , $1.00 , $1.00 , $-   , $-   , $5.00 , $2.00 , $2.00 , $1.00 , $1.00 , $1.00 ,
 Style , $1.00 , $1.00 , $-   , $2.00 , $-   , $1.00 , $1.00 , $0.20 , $-   , $1.00 , $1.00 , $1.00 , $2.00 , $-   , $-   , $-   , $2.00 , $2.00 , $-   , $-   , $2.00 ,
 Stand , $2.00 , $1.00 , $5.00 , $2.00 , $1.00 , $-   , $1.00 , $0.30 , $2.00 , $1.00 , $2.00 , $1.00 , $1.00 , $1.00 , $-   , $1.00 , $2.00 , $1.00 , $2.00 , $-   , $2.00 ,
 Head storage , $-   , $1.00 , $-   , $-   , $1.00 , $-   , $-   , $-   , $2.00 , $1.00 , $2.00 , $-   , $1.00 , $1.00 , $1.00 , $2.00 , $5.00 , $1.00 , $-   , $1.00 , $2.00 ,
 Travel storage , $2.00 , $-   , $5.00 , $2.00 , $1.00 , $-   , $-   , $-   , $1.00 , $1.00 , $1.00 , $1.00 , $-   , $1.00 , $1.00 , $2.00 , $2.00 , $1.00 , $-   , $1.00 , $5.00 ,
 Dual Speed , $-   , $2.00 , $5.00 , $1.00 , $2.00 , $1.00 , $2.00 , $-   , $2.00 , $-   , $2.00 , $-   , $-   , $5.00 , $5.00 , $5.00 , $2.00 , $1.00 , $5.00 , $2.00 , $1.00 ,
 Charity , $1.00 , $2.00 , $5.00 , $2.00 , $1.00 , $1.00 , $-   , $-   , $-   , $-   , $1.00 , $-   , $-   , $-   , $1.00 , $1.00 , $2.00 , $2.00 , $1.00 , $1.00 , $1.00 ,
 Warranty , $1.00 , $-   , $1.00 , $2.00 , $2.00 , $-   , $1.00 , $-   , $1.00 , $-   , $1.00 , $-   , $-   , $1.00 , $1.00 , $1.00 , $2.00 , $1.00 , $-   , $-   , $1.00 ,
 Built-in toothpaste , $-   , $5.00 , $-   , $-   , $2.00 , $1.00 , $-   , $-   , $2.00 , $-   , $-   , $-   , $5.00 , $5.00 , $2.00 , $5.00 , $2.00 , $2.00 , $-   , $-   , $2.00 ,
 Battery Indicator , $2.00 , $2.00 , $2.00 , $1.00 , $1.00 , $1.00 , $-   , $-   , $1.00 , $-   , $-   , $-   , $-   , $1.00 , $1.00 , $2.00 , $2.00 , $2.00 , $-   , $-   , $2.00 ,
 Attachments , $-   , $5.00 , $2.00 , $1.00 , $5.00 , $2.00 , $1.00 , $0.20 , $-   , $-   , $2.00 , $5.00 , $5.00 , $10.00 , $5.00 , $1.00 , $5.00 , $2.00 , $2.00 , $-   , $10.00 ,
 Extra head , $2.00 , $1.00 , $1.00 , $2.00 , $5.00 , $1.00 , $1.00 , $-   , $2.00 , $2.00 , $2.00 , $2.00 , $2.00 , $1.00 , $2.00 , $5.00 , $2.00 , $5.00 , $1.00 , $1.00 , $2.00 ,
,,,,,,,,,,,,,,,,,,,,,,
Which would you most like to have?,,,,,,,,,,,,,,,,,,,,,,
Timer,,,,1,,,,1,,,,1,,,,,,1,,1,1,
Pacer,,,,,,,,,,,,,,,,,,,1,,,
Rechargeable,,,1,1,,,,,1,1,1,1,1,,1,1,1,,,,,
Distinguishable,,,,,,,,,,,,,,,,,,,,1,1,
Style,,,,,,1,,1,,1,,1,1,,,,,,,,,
Stand,1,,1,1,,1,,1,1,1,1,,1,,,,,,,,,
Head storage,,1,,,,,,,,,,,,,,,,,,,,
Travel storage,1,,,,,1,,,,,,,,,,1,,,,,1,
Dual Speed,,,,,,,1,,,,1,,,1,1,,,,1,1,,
Charity,,,,,,,,,,,,,,1,,,,,,,,
Warranty,,,,,1,,1,,,,,,,,,,,,,,,
Built-in toothpaste,,1,,,,,,,,,,,,,1,,,,,,,
Battery Indicator,1,1,1,,,,,,1,,,,,,,,1,1,,,,
Attachments,,,,,1,,,,,,,,,1,,,,,1,,,
Extra head,,,,,1,,1,,,,,,,,,1,1,1,,,,
